Timestamp(ms),M_x(µT),M_y(µT),M_z(µT),M(µT)
29528,0.360,7.427,-2.227,7.762
29540,1.413,13.693,-3.733,14.263
29552,5.173,24.387,-6.427,25.744
29564,12.107,45.040,-11.413,48.015
29576,23.147,89.240,-21.200,94.599
29587,57.920,162.827,-51.293,180.273
29599,138.013,252.987,-121.160,312.617
29611,246.200,346.653,-213.240,475.662
29623,359.867,428.827,-307.707,638.811
29657,482.800,470.960,-462.573,817.847
29668,469.893,449.267,-484.507,810.794
29680,446.080,418.053,-478.560,776.386
29692,419.373,381.453,-465.027,733.233
29704,391.560,344.133,-445.507,685.728
29716,363.667,307.027,-422.627,636.500
29727,337.320,270.307,-398.747,588.090
29739,313.147,236.107,-374.173,542.045
29751,291.333,205.493,-349.413,499.192
29763,271.987,178.867,-324.707,459.787
29774,254.613,156.013,-301.040,424.020
29786,239.373,136.693,-279.080,392.263
29798,225.907,120.453,-258.827,364.052
29810,214.000,106.680,-240.480,339.127
29822,203.560,95.480,-224.707,317.878
29855,186.480,78.413,-199.173,283.890
29867,180.093,72.280,-189.467,271.211
29879,175.053,67.400,-181.413,260.954
29891,171.320,63.613,-174.787,252.879
29903,168.773,60.773,-169.133,246.544
29914,167.373,58.933,-164.400,241.897
29926,167.027,57.747,-160.427,238.682
29938,167.627,57.293,-157.560,237.079
29950,169.000,57.267,-155.360,236.595
29961,171.173,57.667,-153.973,237.347
29973,173.840,58.493,-153.453,239.144
29985,177.013,59.773,-153.360,241.714
29997,180.853,61.267,-153.440,244.960
30009,185.133,63.040,-153.400,248.556
30020,189.880,65.280,-152.933,252.398
30054,200.013,69.800,-150.773,260.019
30066,204.787,71.773,-149.413,263.464
30078,209.107,73.813,-147.493,266.324
30090,212.973,75.453,-145.173,268.563
30101,216.147,76.600,-142.027,269.738
30113,218.667,77.653,-138.400,270.185
30125,220.547,78.120,-134.787,270.020
30137,221.733,78.360,-131.227,269.307
30149,222.120,78.467,-127.773,267.993
30160,221.827,78.120,-124.773,266.230
30172,221.160,77.667,-122.160,264.324
30184,219.813,76.973,-120.027,262.010
30196,218.240,76.187,-118.400,259.715
30207,216.587,75.227,-117.200,257.497
30219,215.013,74.653,-116.960,255.897
30231,213.773,74.187,-117.587,255.008
30265,212.040,74.053,-120.400,254.835
30277,212.373,74.680,-122.813,256.442
30288,213.360,75.573,-126.053,259.082
30300,215.240,77.467,-129.973,263.102
30312,218.160,79.520,-134.133,268.158
30324,222.360,82.533,-139.093,274.959
30336,227.920,86.253,-144.787,283.461
30347,234.880,90.920,-150.960,293.639
30359,243.253,96.200,-157.760,305.475
30371,252.907,102.040,-164.827,318.656
30383,263.493,108.320,-172.200,332.889
30394,274.747,115.267,-179.840,348.015
30406,286.600,122.573,-187.547,363.782
30418,298.840,129.880,-195.507,379.996
30430,311.360,137.547,-203.040,396.345
30464,336.413,153.427,-214.373,427.399
30476,348.013,160.840,-217.173,440.621
30487,359.093,167.800,-219.027,452.855
30499,368.667,173.947,-221.467,463.918
30511,377.133,178.760,-227.280,475.227
30523,383.440,181.867,-237.560,486.350
30534,388.067,182.040,-249.867,496.153
30546,390.987,179.533,-258.427,501.884
30558,393.653,175.093,-260.293,503.362
30570,396.333,169.520,-255.333,501.011
30582,398.613,163.587,-244.960,495.640
30593,400.173,157.173,-230.613,487.878
30605,399.853,150.453,-212.920,477.340
30617,397.160,143.200,-193.800,464.544
30629,391.400,135.547,-174.040,449.285
30663,370.080,119.173,-133.533,411.087
30674,354.773,110.227,-115.040,388.906
30686,337.053,101.040,-98.653,365.440
30698,318.400,92.000,-85.107,342.178
30710,299.293,83.227,-74.280,319.407
30722,281.120,75.147,-66.373,298.464
30733,263.840,67.507,-60.600,279.000
30745,247.747,60.893,-56.373,261.275
30757,232.667,54.733,-53.120,244.849
30769,218.693,49.333,-50.227,229.746
30780,205.293,44.133,-47.760,215.347
30792,192.747,39.680,-45.053,201.880
30804,180.960,35.733,-42.853,189.367
30816,169.800,32.200,-40.707,177.555
30827,159.453,29.027,-39.040,166.709
30839,149.920,26.200,-37.480,156.739
30873,133.547,21.307,-34.853,139.655
30885,126.720,19.200,-33.920,132.579
30897,120.973,17.467,-33.253,126.671
30909,116.107,16.080,-32.693,121.689
30920,111.867,14.733,-32.773,117.496
30932,108.573,13.467,-32.480,114.125
30944,105.987,12.760,-32.707,111.650
30956,104.200,12.093,-32.720,109.884
30967,102.893,11.680,-33.013,108.689
30979,102.213,11.493,-33.307,108.116
30991,102.227,11.613,-33.827,108.302
31003,103.133,12.080,-34.293,109.355
31014,104.733,12.827,-35.107,111.203
31026,107.373,13.773,-36.227,114.154
31038,110.853,15.187,-37.667,118.059
31072,120.200,18.547,-41.040,128.360
31084,126.320,20.600,-42.787,134.951
31096,133.013,23.093,-44.387,142.113
31107,140.360,25.987,-45.893,149.941
31119,148.373,29.027,-47.160,158.371
31131,157.000,32.480,-48.093,167.383
31143,166.307,36.453,-48.827,177.118
31154,176.240,40.653,-49.013,187.391
31166,186.667,45.560,-48.947,198.282
31178,197.813,50.893,-48.760,209.995
31190,209.760,56.520,-48.440,222.576
31202,222.160,62.800,-47.880,235.778
31213,235.347,69.413,-47.013,249.833
31225,248.987,76.360,-45.507,264.379
31237,263.040,84.053,-43.613,279.566
31271,292.947,101.253,-37.133,312.168
31283,308.613,110.787,-32.600,329.513
31294,324.640,121.507,-27.267,347.705
31306,341.667,133.427,-20.667,367.377
31318,358.733,146.147,-12.960,387.578
31330,375.813,159.440,-4.227,408.258
31341,392.747,173.627,5.533,429.449
31353,408.560,188.280,16.387,450.155
31365,423.067,203.253,28.160,470.202
31377,436.280,218.587,41.160,489.709
31389,448.480,233.947,55.773,508.897
31400,459.493,249.053,71.907,527.572
31412,468.427,263.453,89.453,544.824
31424,475.213,277.480,107.573,560.709
31436,479.920,290.853,125.760,575.095
31470,485.027,314.533,159.520,599.691
31481,485.867,324.000,174.227,609.424
31493,482.960,332.613,186.547,615.371
31505,472.653,340.360,196.053,614.559
31517,460.160,347.467,202.520,611.142
31528,448.427,353.440,206.560,607.185
31540,439.507,358.027,208.080,603.860
31552,433.840,361.227,206.280,601.044
31564,431.893,363.000,200.787,598.846
31576,433.973,363.387,190.427,597.198
31587,440.227,361.813,175.560,596.263
31599,450.547,358.533,155.947,596.538
31611,464.000,353.253,132.747,598.085
31623,478.587,345.960,106.867,600.128
31634,485.573,336.653,79.747,596.218
31646,484.467,325.253,53.200,585.942
31680,476.320,297.133,5.453,561.426
31692,468.093,280.773,-13.813,546.018
31704,456.533,263.093,-30.107,527.776
31716,442.387,245.053,-43.867,507.623
31727,426.933,226.760,-54.747,486.507
31739,410.053,208.960,-64.013,464.657
31751,391.640,191.813,-71.587,441.926
31763,372.267,175.747,-76.893,418.786
31774,353.053,161.107,-80.520,396.340
31786,335.067,148.040,-83.240,375.652
31798,318.333,136.760,-85.093,356.764
31810,303.627,127.427,-86.747,340.517
31822,290.800,119.573,-88.427,326.622
31833,279.813,112.800,-90.080,314.855
31845,270.107,107.093,-91.147,304.523
31879,254.827,98.120,-93.053,288.484
31891,249.120,94.720,-93.147,282.328
31903,244.293,91.760,-92.667,276.923
31914,240.787,89.747,-92.187,273.004
31926,238.427,88.187,-91.960,270.335
31938,237.253,87.773,-92.040,269.193
31950,237.120,87.960,-92.907,269.434
31961,237.947,88.720,-94.040,270.801
31973,239.507,89.960,-95.760,273.178
31985,241.747,91.520,-97.947,276.425
31997,244.400,93.280,-100.533,280.249
32009,247.293,94.813,-103.293,284.276
32020,250.253,96.587,-106.013,288.435
32032,253.040,98.080,-108.467,292.257
32044,255.600,99.547,-110.480,295.714
32078,259.733,102.133,-113.280,301.206
32090,261.573,103.333,-113.960,303.456
32101,262.907,104.227,-114.520,305.120
32113,264.013,105.093,-114.627,306.410
32125,264.760,105.840,-114.867,307.399
32137,265.120,106.347,-114.773,307.849
32149,265.400,106.440,-114.920,308.177
32160,265.360,106.640,-114.747,308.147
32172,265.320,106.627,-114.533,308.029
32184,265.080,106.533,-114.213,307.671
32196,264.733,106.320,-113.947,307.199
32207,264.507,106.120,-113.800,306.881
32219,263.933,105.853,-113.373,306.136
32231,263.347,105.560,-113.387,305.534
32243,262.947,105.267,-113.200,305.018
32277,261.347,104.480,-112.413,303.076
32288,260.707,104.200,-112.413,302.427
32300,260.053,103.680,-112.573,301.745
32312,259.453,103.360,-112.613,301.133
32324,258.600,102.893,-112.760,300.293
32336,257.560,102.133,-112.653,299.097
32347,256.293,101.253,-112.587,297.681
32359,254.533,100.200,-112.307,295.703
32371,252.267,98.533,-111.560,292.904
32383,249.240,96.707,-110.653,289.339
32394,245.573,94.040,-108.813,284.588
32406,240.813,90.907,-106.627,278.611
32418,235.067,87.093,-103.467,271.195
32430,228.493,82.773,-99.413,262.571
32442,220.787,77.947,-95.053,252.701
32453,212.160,72.440,-89.987,241.572
32487,192.640,60.867,-79.320,217.040
32499,181.947,54.867,-73.947,203.919
32511,171.147,49.027,-68.653,190.809
32523,160.107,43.240,-63.973,177.754
32534,148.960,37.613,-59.107,164.613
32546,138.293,32.160,-54.627,152.130
32558,127.853,27.227,-50.160,140.014
32570,117.893,22.880,-45.627,128.468
32582,108.440,18.800,-41.547,117.638
32593,99.560,15.213,-37.600,107.505
32605,91.440,12.013,-33.813,98.229
32617,83.880,9.093,-30.400,89.681
32629,77.160,6.600,-27.053,82.031
32640,71.093,4.560,-24.187,75.233
32652,65.600,2.840,-21.480,69.086
32686,56.360,-0.267,-16.907,58.842
32698,52.627,-1.360,-15.067,54.758
32710,49.213,-2.333,-13.387,51.055
32721,46.133,-3.120,-12.000,47.770
32733,43.813,-3.987,-10.760,45.291
32745,41.533,-4.493,-9.627,42.871
32757,39.747,-5.093,-8.467,40.956
32769,38.107,-5.533,-7.627,39.254
32780,36.840,-5.907,-6.720,37.911
32792,35.707,-6.107,-5.920,36.706
32804,34.667,-6.147,-5.213,35.591
32816,34.120,-6.307,-4.467,34.984
32827,33.573,-6.333,-3.973,34.396
32839,32.960,-6.280,-3.613,33.747
32851,32.827,-6.280,-3.360,33.590
32885,32.467,-5.920,-2.813,33.122
32897,32.787,-5.987,-2.773,33.444
32908,32.773,-5.787,-2.760,33.395
32920,33.080,-5.733,-2.893,33.698
32932,33.427,-5.667,-3.000,34.036
32944,33.867,-5.440,-3.213,34.451
32955,34.347,-5.133,-3.520,34.906
32967,35.027,-5.160,-3.853,35.614
32979,35.507,-4.893,-4.120,36.078
32991,36.387,-4.413,-4.533,36.933
33003,37.253,-4.267,-4.987,37.827
33014,38.293,-4.013,-5.440,38.885
33026,39.333,-3.573,-6.027,39.952
33038,40.973,-3.133,-6.653,41.628
33050,42.640,-2.373,-7.453,43.352
33061,44.440,-1.787,-8.320,45.247
33095,49.360,-0.200,-10.907,50.551
33107,52.213,0.733,-12.813,53.768
33119,55.387,1.653,-14.920,57.385
33131,59.040,2.840,-17.320,61.594
33142,63.307,4.267,-19.733,66.448
33154,67.973,5.960,-22.267,71.775
33166,73.200,7.907,-24.853,77.707
33178,78.987,9.840,-27.613,84.251
33190,85.147,12.213,-30.720,91.339
33201,91.627,14.853,-33.893,98.817
33213,98.373,17.627,-36.827,106.509
33225,105.333,20.600,-39.653,114.420
33237,112.280,23.787,-42.360,122.340
33248,119.667,27.267,-45.213,130.797
33260,127.000,31.067,-47.947,139.259
33294,142.960,40.093,-53.893,157.954
33306,151.467,44.987,-57.027,167.982
33318,160.493,50.267,-60.267,178.653
33329,170.187,56.000,-63.893,190.215
33341,180.413,62.200,-67.600,202.454
33353,191.347,68.947,-71.600,215.624
33365,203.480,76.293,-75.413,230.026
33377,216.293,84.027,-78.760,245.044
33388,229.987,92.853,-81.040,260.927
33400,244.413,101.960,-82.853,277.486
33412,259.333,111.907,-84.013,294.678
33424,274.293,122.360,-85.307,312.228
33435,289.453,133.080,-86.720,330.173
33447,304.173,143.707,-88.467,347.850
33459,317.973,154.000,-89.680,364.507
33471,330.773,163.707,-89.787,379.832
33505,352.147,180.800,-87.880,405.486
33516,360.707,188.120,-86.213,415.850
33528,367.627,194.987,-84.200,424.569
33540,373.560,201.067,-82.240,432.132
33552,378.373,206.320,-80.187,438.365
33564,382.520,210.707,-78.600,443.731
33575,386.040,214.187,-77.333,448.200
33587,388.360,216.533,-77.413,451.335
33599,389.773,217.680,-78.200,453.236
33611,390.093,217.573,-79.653,453.713
33622,389.387,216.680,-81.147,452.943
33634,387.840,214.573,-82.640,450.878
33646,385.240,211.960,-84.200,447.690
33658,382.200,209.133,-86.107,444.104
33670,378.387,205.907,-87.987,439.677
33704,370.280,199.427,-92.440,430.608
33715,365.773,195.880,-94.667,425.583
33727,361.200,192.227,-96.893,420.482
33739,356.587,188.493,-99.387,415.405
33751,351.987,184.707,-101.867,410.351
33762,347.333,181.120,-104.493,405.418
33774,343.200,177.520,-106.667,400.846
33786,338.947,174.387,-108.240,396.247
33798,335.307,171.707,-109.560,392.323
33810,332.053,169.427,-110.840,388.909
33821,329.373,167.493,-111.973,386.107
33833,326.707,165.960,-113.413,383.592
33845,324.867,164.813,-115.147,382.048
33857,323.440,164.173,-116.760,381.050
33868,322.320,163.733,-118.253,380.372
33880,322.040,163.720,-119.813,380.617
33914,322.253,164.573,-122.627,382.059
33926,322.747,165.253,-124.147,383.258
33938,323.600,166.120,-125.533,384.801
33950,324.693,167.227,-127.120,386.717
33961,326.093,168.347,-128.173,388.723
33973,327.493,169.467,-129.093,390.686
33985,329.000,170.520,-129.787,392.636
33997,330.027,171.373,-129.960,393.924
34008,330.960,171.987,-129.813,394.925
34020,331.400,172.347,-129.720,395.420
34032,331.667,172.520,-129.560,395.666
34044,331.640,172.653,-129.173,395.576
34056,331.507,172.547,-128.760,395.282
34067,331.400,172.653,-128.600,395.187
34079,331.547,172.720,-128.520,395.314
34113,330.987,172.627,-128.267,394.721
34125,331.000,172.680,-128.253,394.751
34137,330.800,172.427,-128.120,394.429
34148,330.613,172.507,-127.840,394.217
34160,330.507,172.533,-127.493,394.027
34172,330.280,172.413,-127.387,393.749
34184,330.413,172.613,-127.387,393.949
34195,330.507,172.920,-127.507,394.200
34207,330.800,173.293,-127.560,394.627
34219,331.160,173.813,-127.760,395.222
34231,331.920,174.240,-128.147,396.172
34243,332.907,175.040,-128.387,397.428
34254,333.893,175.880,-128.653,398.711
34266,335.187,176.907,-128.827,400.303
34278,336.440,177.747,-128.840,401.728
34290,337.747,178.933,-128.867,403.357
34324,340.760,181.133,-128.960,406.887
34335,342.307,182.053,-129.040,408.618
34347,343.573,182.987,-129.160,410.133
34359,344.600,183.693,-128.800,411.196
34371,345.440,184.093,-128.373,411.945
34383,346.093,184.467,-128.040,412.556
34394,346.640,184.573,-127.160,412.791
34406,347.173,184.720,-126.320,413.047
34418,347.440,184.787,-125.533,413.061
34430,347.840,184.907,-125.240,413.362
34441,347.973,184.947,-124.800,413.359
34453,348.280,185.240,-124.773,413.741
34465,348.733,185.533,-124.427,414.149
34477,349.427,186.027,-124.267,414.906
34489,350.253,187.107,-123.973,416.000
34523,353.347,189.520,-123.973,419.692
34534,355.733,191.480,-124.120,422.631
34546,358.693,194.133,-124.227,426.358
34558,362.467,197.440,-124.160,431.022
34570,367.080,201.640,-124.067,436.805
34581,372.707,206.867,-123.867,443.900
34593,379.507,213.147,-123.547,452.461
34605,387.320,220.733,-122.840,462.417
34617,396.187,229.747,-121.760,473.891
34629,405.960,239.893,-120.387,486.668
34640,416.027,251.347,-118.307,500.250
34652,426.493,263.973,-115.693,514.746
34664,436.800,277.707,-111.947,529.573
34676,447.560,292.173,-106.653,545.023
34687,458.000,307.293,-99.613,560.461
34721,475.533,338.733,-79.587,589.242
34733,481.373,355.773,-66.587,602.270
34745,484.840,373.987,-51.560,614.487
34757,483.227,393.173,-33.507,623.872
34769,450.093,412.347,-11.360,610.527
34780,403.013,430.133,16.280,589.660
34792,351.187,445.507,51.000,569.569
34804,298.293,457.867,93.333,554.375
34816,245.880,467.280,142.827,546.998
34827,196.960,474.120,197.173,549.964
34839,152.507,478.547,252.573,562.191
34851,113.667,478.280,306.373,579.255
34863,81.707,470.667,355.480,595.457
34875,57.533,459.880,396.880,610.175
34886,40.947,447.173,430.693,622.204
34898,31.093,433.147,456.000,629.697
34910,24.840,419.187,472.107,631.838
34944,17.573,392.853,483.227,623.017
34956,15.307,379.747,479.533,611.878
34967,13.520,367.373,467.987,595.111
34979,12.147,356.293,454.813,577.882
34991,11.213,347.373,442.373,562.573
35003,10.533,340.320,431.760,549.859
35014,10.067,334.427,423.147,539.440
35026,9.587,328.360,416.253,530.263
35038,9.147,322.147,410.880,522.192
35050,8.707,315.733,406.027,514.413
35062,8.267,310.893,400.653,507.194
35073,8.000,308.067,394.853,500.877
35085,7.733,307.133,388.827,495.557
35097,7.640,307.400,382.947,491.122
35109,7.480,308.587,378.040,488.053
35120,7.480,310.333,373.827,485.911
35154,7.467,315.187,366.093,483.138
35166,7.413,317.387,363.627,482.715
35178,7.520,319.160,362.600,483.113
35190,7.467,319.960,363.320,484.181
35201,7.573,319.813,365.533,485.749
35213,7.547,318.693,368.293,487.096
35225,7.560,317.720,370.293,487.976
35237,7.693,317.093,371.120,488.198
35249,7.533,316.827,370.160,487.293
35260,7.520,316.773,367.480,485.225
35272,7.467,316.480,363.347,481.909
35284,7.253,316.307,358.307,478.002
35296,7.160,316.707,352.480,473.916
35307,7.133,317.627,346.400,470.032
35319,7.080,319.267,340.093,466.524
35353,7.000,324.307,326.347,460.137
35365,7.173,328.253,319.480,458.115
35377,7.173,332.653,312.653,456.576
35388,7.240,336.773,306.693,455.554
35400,7.187,340.107,301.733,454.717
35412,7.373,342.507,297.667,453.840
35424,7.373,344.347,294.440,453.127
35436,7.373,345.880,292.707,453.172
35447,7.387,346.853,292.480,453.769
35459,7.560,347.733,293.867,455.339
35471,7.653,348.573,296.493,457.679
35483,7.773,349.467,300.480,460.951
35494,7.933,349.853,305.760,464.704
35506,8.107,350.013,311.000,468.291
35518,8.147,349.880,316.373,471.778
35552,8.467,349.707,327.280,479.039
35564,8.600,349.493,333.373,483.071
35575,8.707,348.787,340.560,487.554
35587,8.787,347.187,348.733,492.169
35599,8.827,344.480,358.347,497.149
35611,8.960,341.267,368.973,502.677
35623,9.040,338.147,379.760,508.569
35634,9.160,335.267,390.387,514.674
35646,9.213,332.587,400.800,520.903
35658,9.280,330.280,409.987,526.555
35670,9.400,328.187,418.400,531.840
35681,9.467,326.053,426.693,537.092
35693,9.533,323.880,434.480,541.998
35705,9.587,321.813,441.813,546.676
35717,9.480,319.640,448.693,550.986
35751,9.560,315.920,460.213,558.295
35762,9.627,315.267,463.893,560.966
35774,9.760,315.413,466.507,563.213
35786,9.733,315.707,468.413,564.957
35798,9.787,316.267,469.560,566.222
35810,9.813,317.107,469.813,566.902
35821,9.720,318.093,468.947,566.735
35833,9.653,319.733,466.880,565.950
35845,9.413,321.560,463.347,564.074
35857,9.387,323.800,458.240,561.176
35868,9.360,326.440,451.933,557.579
35880,9.173,329.240,444.467,553.203
35892,9.040,332.200,436.240,548.401
35904,9.000,334.973,427.667,543.311
35915,8.960,338.000,419.053,538.451
35927,8.853,340.893,411.200,534.202
35961,8.867,345.973,398.160,527.549
35973,8.853,348.280,393.507,525.571
35985,8.880,350.693,390.213,524.720
35997,9.093,353.253,388.413,525.105
36008,9.240,355.507,388.320,526.557
36020,9.733,357.747,389.907,529.249
36032,10.053,359.840,392.680,532.713
36044,10.373,362.467,394.933,536.155
36055,10.987,366.547,395.400,539.276
36067,11.560,372.133,394.507,542.450
36079,12.107,378.573,392.907,545.747
36091,12.853,384.533,391.373,548.821
36102,13.400,389.133,390.493,551.443
36114,13.867,392.493,389.933,553.436
36126,14.267,394.947,389.667,555.001
36160,14.760,396.400,389.453,555.900
36172,14.920,395.960,389.987,555.965
36184,15.160,395.093,391.467,556.394
36195,15.240,393.747,393.560,556.918
36207,15.320,391.747,396.520,557.609
36219,15.320,389.480,400.040,558.535
36231,15.533,387.347,404.280,560.108
36242,15.600,385.600,409.533,562.715
36254,15.680,383.467,415.987,565.984
36266,15.893,380.507,423.507,569.558
36278,16.040,377.267,431.467,573.368
36290,16.267,374.307,439.400,577.445
36301,16.400,371.400,447.427,581.719
36313,16.667,368.987,455.733,586.619
36325,17.040,366.787,463.933,591.656
36359,17.747,364.107,476.253,599.755
36371,18.240,364.493,479.640,602.696
36382,18.653,365.760,481.960,605.321
36394,19.160,367.067,483.067,607.008
36406,19.560,368.307,483.267,607.930
36418,19.933,369.813,483.133,608.750
36429,20.107,371.333,483.347,609.850
36441,20.187,372.227,483.333,610.386
36453,20.013,372.413,483.347,610.505
36465,19.680,371.413,483.200,609.768
36477,19.133,369.413,483.293,608.609
36488,18.493,366.280,483.120,606.554
36500,17.707,362.240,483.293,604.238
36512,16.760,357.787,483.280,601.541
36524,15.720,353.093,482.240,597.894
36558,13.427,342.507,473.467,584.518
36569,12.333,335.587,466.493,574.793
36581,11.147,327.480,459.293,564.197
36593,10.093,318.960,451.253,552.691
36605,9.227,311.147,441.187,539.947
36616,8.520,304.853,428.240,525.735
36628,7.960,300.280,411.560,509.522
36640,7.533,297.560,391.787,492.032
36652,7.147,296.520,370.960,474.960
36664,6.787,296.467,351.520,459.897
36675,6.467,297.080,333.813,446.911
36687,6.267,298.013,317.800,435.716
36699,6.173,299.213,302.640,425.626
36711,6.053,300.320,288.013,416.150
36722,5.853,301.333,273.667,407.099
36734,5.813,302.133,260.240,398.802
36768,5.613,304.067,234.227,383.862
36780,5.600,305.227,221.013,376.884
36792,5.400,306.400,207.280,369.966
36803,5.267,307.560,193.373,363.337
36815,5.067,308.800,179.400,357.166
36827,4.973,310.800,165.947,352.363
36839,4.800,314.493,153.547,350.008
36851,4.800,319.253,142.507,349.648
36862,4.787,325.147,133.920,351.679
36874,4.853,331.373,127.720,355.168
36886,4.853,337.493,123.200,359.310
36898,4.880,343.400,119.973,363.787
36909,5.093,349.120,117.200,368.302
36921,5.147,354.773,114.933,372.961
36933,5.293,360.080,113.120,377.468
36945,5.267,363.560,112.560,380.622
36979,5.267,363.973,116.747,382.275
36991,5.360,361.360,121.307,381.215
37002,5.320,357.080,127.613,379.236
37014,5.187,351.133,135.333,376.346
37026,5.213,344.200,144.253,373.242
37038,5.227,336.760,154.907,370.716
37049,5.147,328.920,167.547,369.170
37061,5.160,321.013,182.227,369.165
37073,5.173,312.627,199.387,370.833
37085,5.120,303.280,220.213,374.832
37096,5.120,292.987,245.253,382.121
37108,5.200,282.120,275.133,394.103
37120,5.280,270.987,310.547,412.190
37132,5.480,260.600,352.440,438.356
37166,6.107,244.800,448.267,510.791
37178,6.720,239.653,481.093,537.522
37189,7.573,236.627,477.760,533.202
37201,8.773,235.467,460.000,516.838
